timestamp,title,link,vader_sentiment,finbert_sentiment
"Thu, 23 Oct 2025 15:15:08 GMT",Rivian reportedly cutting 600 workers in third layoff of the year - TechCrunch,https://news.google.com/rss/articles/CBMiogFBVV95cUxOUGhfT1V1T1BaakVZNkdLZWJTT0c5Q1hVeTdRYXVuajZrLWQ0N3lsNnRzeXhRRW5sc2ZFLU5RcTRVQVhnX3BMUWxrbGlGOUVNMnF3YVZMeGFuZ0RneXBYYk9YZlJxNHVqTEM4U2JkQ0JJRGRvRGpVTV9TNUlBcE5IV0NOYkVKODZEQW1uZmpnOFc3WXhZTk5MSlg5NlVRSnJHaXc?oc=5,-0.128,0
"Thu, 23 Oct 2025 05:15:00 GMT","Rivian spinoff 'ALSO' launches e-bikes; quad to carry big loads, use bike lanes - ABC7 San Francisco",https://news.google.com/rss/articles/CBMiowFBVV95cUxQMEc2M2RpanJNdzJQZnoyUDNOSDJ6Q1lRaG5kdl8xYzJrbXAzaWJQLVYyTVRLSTZKRGtKOTVzMDE4TG0wazhKbE5Ud0NRTFpNbkU4bVJzaHVmYy15eXZ0R0xHcHByVEZlWTBVOVo5UEdpUmUyVDlzRC00eVItVm5QaHJvQkdkNlQtZ2NLZF9kTUwxMEMyaENYMW8tX2hTUzRlWkFR0gGoAUFVX3lxTFBjTlhGUDdKamM3R0xFbHUxTUFrTDlNNGFVc1dWUVJ2c19uTjJKWTgzS280NVBiMG43S2lyN1hKVDM1b1BnbnR2c2xYWUhHRlRna2VSbGlnWmdLRW5UaGVKU3JRUGJSdFl6bmZSV0RlWjVCQTFadEVvaFpVVEdGRTNEMjFOS09Yc0lQamhEUm4yWWY2UDB0eGUzQmV4WG10d3BhWDJGTXFpVw?oc=5,0.0,0
"Thu, 23 Oct 2025 14:54:40 GMT","Rivian to lay off over 600 workers, WSJ reports - CBT News",https://news.google.com/rss/articles/CBMie0FVX3lxTE0xQ090R2JFWkJYcXprQ0RaNFdJSEVIVXFFTWZVTVhUV2NfYk1wNWIzVE94d3RfUHV2RFdMa3plSUQtY0RrUkp4WjRWUllHaEtlMU53VmtUOEI2anBTU0QxXzhhNXB2ZENRZ0ZSdlVnaVJpSllJYzZfeUlaZw?oc=5,0.0,0
"Thu, 23 Oct 2025 18:35:20 GMT","Tech and media layoffs October 2025: Rivian, Meta, Paycom, NBC News, and more cut jobs this fall - Fast Company",https://news.google.com/rss/articles/CBMi_gFBVV95cUxPM25SZ2pqd1VCWkI1aFJJWHBaWXlOR0hGWFZOcTFaRmVpMGlYakdyV0RVTG9DNHNNQl9kVjNCaGRpUkhkRklEbmFiS1dHeExqRG42T2oyMjdwU2tsblVfS1JvVEZFcjdlazF3elFka1dueTBlWWRxUFM5WTVMd0U4NUo4bmdzZEtnVGRpX0p2LTVpeWZJWFp5MVUzNWRJNnpJQXlOTzc3THNlQnhfZzJsaUZvdlVlRXYwZmVVZkhTYmd6aEl6M190UUtaQ0VlMFJodE1oSFhmUVBWWngzN3BjNF90RUtsLWZRamRHb2tEN0NxdUZSNUZVU2k2eWVUdw?oc=5,-0.3384,0
"Thu, 23 Oct 2025 14:27:30 GMT",Rivian Cuts Jobs for Second Time in 7 Weeks: Report - eletric-vehicles.com,https://news.google.com/rss/articles/CBMikAFBVV95cUxQSlpVQ3FETTBVTllBMDl6R0RvYnc2c3V1dk9VM1ZsdUZqQVNQRUoxbk9tU0ppcEw3MVQ1dHRhZ0swNzNzYl9YZVZpYmZWdlRSYzd2NWpQWE5MaG9qc3RlOTI0ZGktdlNUV1hMYWxYNWx0eUxFZ0ZjQUhwQl9Fd0owTzZBMElNdWhoeEJPZTMwY0M?oc=5,-0.296,0
"Thu, 23 Oct 2025 17:00:00 GMT",Rivian’s Newest EV Is a Modular Bicycle With a Whopping 100-Mile Range - Robb Report,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNTA3cDFDMF9YaXk0Y1UtbW14NTVoYW1tOGdIVXZINUMxS05qV2lsNjVUeUZRU0xPVmVqbmU2Y1ItTmFWcWJXb1VWaElqdTlxX1k3U2J0d2I0VzNlbzF6Ui1wZ2g0dk4tNzY3MmNfNW9VLVFOeG14ckxRNnFaV1Rmd2xpMTk?oc=5,0.0,0
"Thu, 23 Oct 2025 14:55:00 GMT",Rivian to lay off more than 600 employees - Atlanta Business Chronicle - The Business Journals,https://news.google.com/rss/articles/CBMijAFBVV95cUxOZ0EzT1lwZGhDbktnNVE1UTNJZHRpUWdsdGNZVm9RaXhFY0QxeTc0RkI2dDZ4M0xKdk8tRXlRb2JWR1YxN0sxeW5BWlpVZ25PQXhoNThud0JtTDgwUzNYbnRRQW9JYUkzNDBKc0xnNDlScE9MQzhiUGFuS0RSWkxlZVB1S1AxbXhYVXFFOA?oc=5,0.0,0
"Mon, 20 Oct 2025 09:45:00 GMT",Where Will Rivian Be in 1 Year? - The Motley Fool,https://news.google.com/rss/articles/CBMifkFVX3lxTFBRS0dSSjdKNTBpLXlaZ3NtSHdJbk5pYnNPakVUdGh4V0lGaVoydVZvUGNtbGEzdHZIdjNfMGpCMlgxM3luV2h6ZHR2aDZlRFZZZFl5UXVrN0tYV1hTYkRmV0VKLUY1QzRTR3gzT3VQT292UXJWRHZHem8wd1F5Zw?oc=5,-0.4404,0
"Mon, 20 Oct 2025 13:39:00 GMT","Rivian’s stock could fall more than 20% as the sales outlook gets gloomier, analyst warns - MarketWatch",https://news.google.com/rss/articles/CBMizgNBVV95cUxNU29ncUFsMkg0UjV4R0ZvTlJQeEZyVWVtNWtjOTRlT2lmVk1Mb3JIeUxBNTZYbnNTUHFlNnBaelNVM2dtSFBxLTdvbERFbVZtMG9pQjE5a1cydkJNeWZxeHcza2haTzFnVGh0VUJhSEJ2ejBXaUY4aGF3eURyOG01OTdnNXVMSXotcnBURkVITFV0OFNDd0JSQ09vdE5XczI4WXZxWEQ1YUNPRjV4X0FlcEVRWFQwSUpka2xEU3FLWHJnby1FRnhrYkJWTzhnNDRnM3NVVHowOVVSRVNBSENycEZqQkFGb3R2bDhfb3RZalBKOEdQZkJrVEs3MVF1ckVYSmhQZHk1T3hLSUNHc0g2aGp5MHFxbTQ4VUNtNkgyaWpVSzZZSTJBdTVkeWEwVHl6MmJXZDExVlhmeS1Vc1R5Vnk0cW5jQmo4UXg0WjJIYkNLdUVNaUJnNTBXYmtPZ0NzZWF1VkF1LWY1OFVIVl9jdm5NTkgtWjUzd1VNdkYySWRFWFJiZjZYUFNGdTk1UVJiTVBtQjZHRHUzZFRzRE1NcGViZS1sYXBlNjIzRE5PZkdnMWNjclZiUUlKbVVBQkxUU2RmS0FpazVocEFQQlE?oc=5,-0.4404,0
"Wed, 22 Oct 2025 17:52:00 GMT",How Rivian Spinoff Also Is Reinventing The Electric Bike - InsideEVs,https://news.google.com/rss/articles/CBMic0FVX3lxTE55aDZPZTJFaF9jTmplR2wtS2l2c1p4LTgyUlhrR0JJbmVZUzdaVFBTTGQ0aWROUnRQM3BUaDJOT00tc1I3TlM4QmdObnNLYUlDNGhfb2xJcGtEbHhaMHVXem1ZRVVtdGdBSWo1VmZGR3ZBWnM?oc=5,0.0,0
